26/06/21;18:02:20;42705;Dinheiro;15,77
26/06/21;18:03:02;42706;Dinheiro;22,89
26/06/21;18:35:14;42710;Dinheiro;33,04
26/06/21;18:38:34;42713;Dinheiro;45,39
26/06/21;18:39:12;42714;Dinheiro;100,0
26/06/21;19:10:54;42723;Dinheiro;34,9
26/06/21;19:29:40;42726;Dinheiro;26,0
26/06/21;19:47:01;42728;Dinheiro;50,7
26/06/21;19:53:50;42729;Crediário;35,0
26/06/21;19:55:47;42731;Dinheiro;33,0
26/06/21;20:02:23;42733;Crediário;14,64
26/06/21;20:07:25;42734;Crediário;43,02
27/06/21;08:15:51;1/00019928;Cartao Crédito;71,91
27/06/21;08:28:31;1/00019929;Cartao  Débito;12,17
27/06/21;08:31:20;1/00019930;Cartao  Débito;8,74
27/06/21;08:45:05;1/00019931;Cartao Crédito;14,19
27/06/21;08:47:40;1/00019932;Cartao  Débito;10,53
27/06/21;09:03:57;1/00019933;Cartao  Débito;45,5
27/06/21;09:07:19;1/00019934;Cartao  Débito;18,82
27/06/21;09:18:35;1/00019935;Cartao Crédito;21,37
27/06/21;09:27:19;1/00019936;Cartao  Débito;45,24
27/06/21;09:30:45;1/00019937;Cartao  Débito;32,96
27/06/21;09:32:29;1/00019938;Cartao  Débito;34,06
27/06/21;09:42:14;1/00019939;Cartao Crédito;11,63
27/06/21;09:44:35;1/00019940;Cartao Crédito;39,07
27/06/21;09:45:51;1/00019941;Cartao  Débito;20,91
27/06/21;10:25:43;1/00019942;Cartao  Débito;32,8
27/06/21;10:40:38;1/00019943;Cartao  Débito;21,4
27/06/21;10:46:33;1/00019944;Cartao Crédito;31,61
27/06/21;11:04:38;1/00019945;Cartao Crédito;60,78
27/06/21;11:12:11;1/00019946;Cartao  Débito;60,0
27/06/21;11:13:01;1/00019947;Cartao Crédito;52,09
27/06/21;11:36:44;1/00019948;Cartao Crédito;72,48
27/06/21;11:53:03;1/00019949;Cartao Crédito;109,2
27/06/21;12:05:18;1/00019950;Cartao Crédito;50,19
27/06/21;12:20:28;1/00019951;Cartao  Débito;48,6
27/06/21;07:55:21;42736;Dinheiro;6,5
27/06/21;08:25:49;42738;Dinheiro;44,66
27/06/21;08:48:34;42743;Dinheiro;11,01
27/06/21;09:02:24;42744;Dinheiro;9,36
27/06/21;09:46:59;42754;Dinheiro;42,46
27/06/21;09:49:59;42755;Dinheiro;17,98
27/06/21;10:06:49;42756;Dinheiro;6,0
27/06/21;10:13:49;42757;Dinheiro;13,51
27/06/21;10:20:02;42758;Dinheiro;18,16
27/06/21;10:43:25;42761;Dinheiro;42,94
27/06/21;10:44:57;42762;Dinheiro;54,87
27/06/21;11:04:06;42764;Crediário;10,5
27/06/21;11:07:20;42766;Dinheiro;15,0
27/06/21;11:07:58;42767;Dinheiro;22,71
27/06/21;11:15:48;42770;Crediário;22,0
27/06/21;11:44:47;42773;Dinheiro;35,55
27/06/21;12:06:46;42776;Dinheiro;68,34
27/06/21;12:32:40;42778;Crediário;17,62
27/06/21;12:33:10;42779;Crediário;3,74
27/06/21;12:34:14;42780;Crediário;128,92
28/06/21;07:42:09;1/00019952;Cartao Crédito;3,5
28/06/21;07:45:39;1/00019953;Cartao  Débito;10,46
28/06/21;07:47:13;1/00019954;Cartao  Débito;3,51
28/06/21;08:06:43;1/00019955;Cartao Crédito;47,5
28/06/21;08:18:19;1/00019956;Cartao  Débito;42,57
28/06/21;08:25:32;1/00019957;PIX;31,06
28/06/21;08:26:46;1/00019958;Dinheiro;33,5
28/06/21;08:31:36;1/00019959;Cartao  Débito;6,33
28/06/21;08:52:23;1/00019960;Cartao  Débito;33,87
28/06/21;08:54:46;1/00019961;PIX;3,74
28/06/21;08:56:18;1/00019962;Cartao  Débito;17,02
28/06/21;09:07:37;1/00019963;Cartao Crédito;47,06
28/06/21;09:26:52;1/00019964;Dinheiro;16,12
28/06/21;09:40:54;1/00019965;Cartao  Débito;18,5
28/06/21;09:46:30;1/00019966;Dinheiro;16,32
28/06/21;09:59:39;1/00019967;Cartao Crédito;16,78
28/06/21;10:00:42;1/00019968;Cartao  Débito;12,48
28/06/21;10:04:37;1/00019969;Cartao Crédito;59,89
28/06/21;10:21:34;1/00019970;Cartao  Débito;40,54
28/06/21;10:22:39;1/00019971;Cartao  Débito;26,61
28/06/21;10:23:42;1/00019972;Cartao  Débito;21,0
28/06/21;10:47:03;1/00019973;Cartao  Débito;13,0
28/06/21;11:08:54;1/00019974;Dinheiro;33,11
28/06/21;11:10:09;1/00019975;Cartao  Débito;30,92
28/06/21;11:29:04;1/00019976;Cartao Crédito;18,0
28/06/21;13:05:13;1/00019977;Cartao  Débito;19,68
28/06/21;13:46:06;1/00019978;Cartao Crédito;14,0
28/06/21;14:04:46;1/00019979;Cartao  Débito;5,0
28/06/21;14:24:02;1/00019980;Dinheiro;20,0
28/06/21;14:24:02;1/00019980;Cartao Crédito;19,86
28/06/21;14:39:36;1/00019981;Cartao  Débito;34,28
28/06/21;14:59:11;1/00019982;Cartao  Débito;14,0
28/06/21;15:05:45;1/00019983;Dinheiro;30,0
28/06/21;15:05:45;1/00019983;Cartao Crédito;15,07
28/06/21;15:07:57;1/00019984;Cartao Crédito;39,19
28/06/21;15:19:57;1/00019985;Cartao  Débito;13,13
28/06/21;15:22:52;1/00019986;Cartao Crédito;2,14
28/06/21;15:24:07;1/00019987;Dinheiro;11,0
28/06/21;15:24:07;1/00019987;Cartao Crédito;49,95
28/06/21;15:42:54;1/00019988;Cartao  Débito;20,74
28/06/21;16:05:15;1/00019989;Cartao  Débito;47,56
28/06/21;16:22:01;1/00019990;Cartao Crédito;27,99
28/06/21;16:48:26;1/00019991;PIX;50,5
28/06/21;16:55:40;1/00019992;Cartao  Débito;45,47
28/06/21;17:09:38;1/00019993;Cartao  Débito;59,62
28/06/21;17:15:53;1/00019994;Cartao Crédito;22,5
28/06/21;17:26:01;1/00019995;Cartao Crédito;34,83
28/06/21;17:27:30;1/00019996;Cartao Crédito;12,0
28/06/21;17:28:05;1/00019997;Cartao  Débito;20,33
28/06/21;17:28:46;1/00019998;Cartao Crédito;23,1
28/06/21;17:33:08;1/00019999;Cartao  Débito;51,49
28/06/21;17:34:27;1/00020000;Cartao  Débito;21,08
28/06/21;17:47:35;1/00020001;Cartao Crédito;27,23
28/06/21;17:49:33;1/00020002;Cartao  Débito;61,35
28/06/21;17:51:26;1/00020003;Cartao Crédito;5,53
28/06/21;17:53:51;1/00020004;Cartao Crédito;19,84
28/06/21;18:05:04;1/00020005;Cartao  Débito;29,58
28/06/21;18:12:00;1/00020006;Cartao  Débito;10,83
28/06/21;18:23:00;1/00020007;Cartao  Débito;22,54
28/06/21;18:24:22;1/00020008;Cartao Crédito;22,7
28/06/21;18:25:34;1/00020009;Cartao Crédito;45,37
28/06/21;18:26:33;1/00020010;Cartao  Débito;10,0
28/06/21;18:26:57;1/00020011;Cartao Crédito;21,6
28/06/21;18:28:08;1/00020012;Cartao  Débito;23,9
28/06/21;18:29:11;1/00020013;PIX;5,0
28/06/21;18:31:19;1/00020014;Cartao Crédito;49,82
28/06/21;18:34:16;1/00020015;Cartao  Débito;41,86
28/06/21;18:40:01;1/00020016;Cartao  Débito;13,77
28/06/21;18:43:27;1/00020017;Cartao  Débito;7,5
28/06/21;18:46:07;1/00020018;Cartao Crédito;42,82
28/06/21;19:22:13;1/00020019;Cartao  Débito;76,09
28/06/21;19:25:05;1/00020020;PIX;28,31
28/06/21;19:39:30;1/00020021;Cartao Crédito;33,51
28/06/21;19:50:51;1/00020022;Cartao  Débito;31,4
28/06/21;19:59:22;1/00020023;Cartao  Débito;16,75
28/06/21;20:01:56;1/00020024;Cartao Crédito;35,84
28/06/21;20:04:08;1/00020025;Cartao Crédito;17,3
28/06/21;20:08:44;1/00020026;Cartao  Débito;34,45
28/06/21;20:17:44;1/00020027;PIX;47,0
28/06/21;07:01:26;42782;Dinheiro;1,37
28/06/21;07:24:06;42783;Dinheiro;12,5
28/06/21;07:24:43;42784;Dinheiro;22,05
28/06/21;07:34:33;42785;Dinheiro;4,24
28/06/21;07:35:26;42786;Dinheiro;20,92
28/06/21;07:39:51;42787;Dinheiro;10,25
28/06/21;08:02:53;42791;Dinheiro;3,91
28/06/21;08:41:02;42797;Dinheiro;8,52
28/06/21;08:51:33;42798;Dinheiro;4,05
28/06/21;08:58:53;42802;Dinheiro;16,78
28/06/21;09:17:56;42804;Dinheiro;24,3
28/06/21;09:21:07;42805;Dinheiro;1,37
28/06/21;09:43:26;42808;Dinheiro;86,44
28/06/21;09:47:49;42810;Dinheiro;5,53
28/06/21;09:53:17;42811;Dinheiro;5,0
28/06/21;09:54:55;42812;Dinheiro;5,0
28/06/21;10:02:11;42815;Dinheiro;43,75
28/06/21;10:11:08;42817;Dinheiro;6,55
28/06/21;10:17:24;42818;Dinheiro;1,37
28/06/21;10:50:10;42823;Dinheiro;36,78
28/06/21;10:55:54;42824;Dinheiro;6,0
28/06/21;11:31:44;42830;Dinheiro;6,55
28/06/21;11:35:27;42831;Dinheiro;5,0
28/06/21;11:43:43;42832;Dinheiro;1,0
28/06/21;12:10:12;42833;Dinheiro;4,22
28/06/21;13:12:09;42835;Crediário;15,0
28/06/21;13:19:51;42836;Dinheiro;5,0
28/06/21;13:31:07;42837;Dinheiro;11,26
28/06/21;14:34:17;42842;Dinheiro;19,99
28/06/21;14:57:21;42844;Dinheiro;5,8
28/06/21;15:09:02;42848;Dinheiro;22,43
28/06/21;15:10:14;42849;Dinheiro;22,0
28/06/21;15:10:49;42850;Dinheiro;6,48
28/06/21;15:18:39;42851;Dinheiro;21,5
28/06/21;15:59:28;42857;Dinheiro;18,74
28/06/21;16:07:58;42859;Dinheiro;65,43
28/06/21;16:35:09;42861;Dinheiro;45,78
28/06/21;16:36:34;42862;Dinheiro;58,0
28/06/21;16:42:54;42863;Dinheiro;24,41
28/06/21;16:45:28;42864;Dinheiro;70,96
28/06/21;16:48:14;42866;Dinheiro;3,33
28/06/21;16:50:47;42868;Dinheiro;24,79
28/06/21;16:53:04;42869;Dinheiro;61,09
28/06/21;16:54:54;42870;Dinheiro;12,0
28/06/21;17:01:50;42872;Dinheiro;72,22
28/06/21;17:12:58;42874;Dinheiro;3,33
28/06/21;17:14:07;42875;Dinheiro;4,05
28/06/21;17:38:06;42885;Dinheiro;248,32
28/06/21;17:39:13;42886;Dinheiro;4,05
28/06/21;17:40:11;42887;Dinheiro;6,6
28/06/21;17:40:45;42888;Dinheiro;23,0
28/06/21;17:52:29;42892;Dinheiro;3,45
28/06/21;18:22:33;42896;Dinheiro;26,74
28/06/21;18:37:53;42906;Dinheiro;22,64
28/06/21;18:38:31;42907;Dinheiro;51,0
28/06/21;18:38:52;42908;Crediário;92,81
28/06/21;18:48:00;42912;Dinheiro;4,17
28/06/21;19:07:25;42913;Dinheiro;20,1
28/06/21;19:12:10;42914;Dinheiro;5,53
28/06/21;19:17:03;42915;Dinheiro;12,85
28/06/21;19:42:04;42921;Dinheiro;20,34
28/06/21;20:10:04;42927;Crediário;66,84
28/06/21;20:16:58;42929;Crediário;14,71
28/06/21;20:18:31;42931;Crediário;65,17
28/06/21;20:20:43;42932;Crediário;17,77
29/06/21;07:16:17;1/00020028;Cartao  Débito;12,03
29/06/21;07:21:42;1/00020029;PIX;9,11
29/06/21;07:35:57;1/00020030;Cartao Crédito;18,81
29/06/21;07:43:26;1/00020031;Cartao  Débito;27,43
29/06/21;07:45:16;1/00020032;Cartao Crédito;24,44
29/06/21;08:39:27;1/00020033;Cartao Crédito;13,5
29/06/21;08:44:21;1/00020034;Cartao  Débito;35,08
29/06/21;08:57:23;1/00020035;Cartao  Débito;4,74
29/06/21;09:03:46;1/00020036;Cartao  Débito;29,25
29/06/21;09:18:27;1/00020037;Cartao Crédito;44,99
29/06/21;09:29:33;1/00020038;Cartao Crédito;17,28
29/06/21;09:30:14;1/00020039;Cartao  Débito;35,28
29/06/21;09:33:23;1/00020040;Cartao  Débito;12,0
29/06/21;09:43:45;1/00020041;Cartao Crédito;42,0
29/06/21;10:22:37;1/00020042;Cartao Crédito;24,49
29/06/21;10:24:25;1/00020043;Cartao  Débito;12,5
29/06/21;10:29:46;1/00020044;Cartao  Débito;21,5
29/06/21;10:31:33;1/00020045;Cartao  Débito;16,5
29/06/21;10:32:21;1/00020046;Cartao  Débito;14,5
29/06/21;10:55:56;1/00020047;Cartao Crédito;23,0
29/06/21;10:57:05;1/00020048;Cartao  Débito;23,5
29/06/21;10:58:40;1/00020049;Cartao  Débito;75,46
29/06/21;11:14:04;1/00020050;Cartao Crédito;28,75
29/06/21;11:21:24;1/00020051;Cartao  Débito;28,0
29/06/21;11:26:50;1/00020052;Dinheiro;40,84
29/06/21;12:53:25;1/00020053;Cartao  Débito;24,76
29/06/21;12:59:43;1/00020054;Cartao Crédito;31,0
29/06/21;13:14:06;1/00020055;Cartao Crédito;10,79
29/06/21;13:41:40;1/00020056;Cartao  Débito;58,71
29/06/21;13:50:06;1/00020057;Cartao  Débito;16,0
29/06/21;13:51:17;1/00020058;Cartao  Débito;4,93
29/06/21;14:57:04;1/00020059;Cartao Crédito;29,96
29/06/21;15:20:15;1/00020060;Cartao  Débito;6,13
29/06/21;15:21:13;1/00020061;Cartao  Débito;19,0
29/06/21;15:34:25;1/00020062;Cartao Crédito;98,48
29/06/21;15:37:11;1/00020063;Cartao  Débito;26,73
29/06/21;15:39:08;1/00020064;Cartao  Débito;25,1
29/06/21;15:49:51;1/00020065;Cartao  Débito;39,18
29/06/21;16:46:19;1/00020066;Cartao Crédito;28,96
29/06/21;16:47:02;1/00020067;Cartao  Débito;13,14
29/06/21;16:54:48;1/00020068;Cartao  Débito;23,14
29/06/21;16:57:37;1/00020069;Dinheiro;50,0
29/06/21;16:57:37;1/00020069;Cartao  Débito;50,08
29/06/21;17:01:22;1/00020070;Cartao Crédito;36,5
29/06/21;17:04:59;1/00020071;Cartao  Débito;28,0
29/06/21;17:13:43;1/00020072;Cartao  Débito;60,46
29/06/21;17:19:50;1/00020073;Cartao Crédito;82,31
29/06/21;17:22:23;1/00020074;Cartao Crédito;50,64
29/06/21;17:24:32;1/00020075;Cartao  Débito;64,04
29/06/21;17:47:32;1/00020076;Cartao Crédito;5,0
29/06/21;17:50:43;1/00020077;Cartao  Débito;19,01
29/06/21;18:13:30;1/00020078;Cartao Crédito;43,0
29/06/21;18:20:53;1/00020079;Cartao Crédito;36,5
29/06/21;18:20:53;1/00020079;Cartao  Débito;20,0
29/06/21;18:22:42;1/00020080;Cartao Crédito;20,5
29/06/21;18:25:17;1/00020081;Cartao  Débito;23,5
29/06/21;18:27:10;1/00020082;PIX;66,3
29/06/21;18:31:25;1/00020083;Cartao Crédito;44,5
29/06/21;18:33:07;1/00020084;Cartao Crédito;33,0
29/06/21;18:47:38;1/00020085;Cartao Crédito;55,26
29/06/21;18:53:32;1/00020086;Cartao  Débito;7,91
29/06/21;18:55:29;1/00020087;Cartao  Débito;14,98
29/06/21;18:56:21;1/00020088;Cartao  Débito;45,24
29/06/21;19:01:11;1/00020089;Cartao  Débito;28,33
29/06/21;19:01:51;1/00020090;Cartao Crédito;23,74
29/06/21;19:03:11;1/00020091;Cartao Crédito;37,88
29/06/21;19:04:42;1/00020092;Cartao  Débito;67,02
29/06/21;19:06:08;1/00020093;Cartao  Débito;5,12
29/06/21;19:07:50;1/00020094;Cartao Crédito;39,0
29/06/21;19:10:45;1/00020095;Cartao Crédito;7,2
29/06/21;19:11:55;1/00020096;Cartao Crédito;44,85
29/06/21;19:15:43;1/00020097;Cartao  Débito;38,0
29/06/21;19:24:58;1/00020098;Cartao Crédito;52,84
29/06/21;19:26:12;1/00020099;Cartao  Débito;10,54
29/06/21;19:29:25;1/00020100;Dinheiro;24,5
29/06/21;19:48:42;1/00020101;Cartao  Débito;44,73
29/06/21;07:05:46;42934;Dinheiro;1,31
29/06/21;07:26:26;42937;Dinheiro;2,08
29/06/21;07:33:51;42938;Dinheiro;6,49
29/06/21;07:58:13;42942;Dinheiro;4,28
29/06/21;08:01:56;42943;Dinheiro;6,41
29/06/21;08:02:47;42944;Dinheiro;26,5
29/06/21;08:11:25;42945;Dinheiro;7,02
29/06/21;08:17:40;42947;Dinheiro;3,28
29/06/21;08:48:07;42950;Dinheiro;16,65
29/06/21;09:38:26;42957;Dinheiro;29,18
29/06/21;09:50:33;42959;Dinheiro;18,26
29/06/21;09:51:19;42960;Dinheiro;2,5
29/06/21;09:56:50;42961;Dinheiro;5,53
29/06/21;10:23:49;42963;Dinheiro;7,0
29/06/21;10:25:12;42965;Dinheiro;6,78
29/06/21;10:26:34;42966;Dinheiro;39,32
29/06/21;10:48:26;42971;Dinheiro;2,08
29/06/21;10:52:32;42972;Dinheiro;3,74
29/06/21;11:23:44;42979;Dinheiro;22,0
29/06/21;12:14:47;42982;Dinheiro;18,4
29/06/21;12:18:59;42985;Dinheiro;25,93
29/06/21;12:19:38;42986;Crediário;1,88
29/06/21;12:26:49;42987;Dinheiro;5,0
29/06/21;13:14:40;42991;Dinheiro;8,86
29/06/21;13:21:42;42992;Dinheiro;4,88
29/06/21;15:26:26;43002;Dinheiro;29,0
29/06/21;16:28:44;43007;Dinheiro;46,7
29/06/21;16:55:59;43011;Dinheiro;5,65
29/06/21;17:13:01;43015;Dinheiro;3,99
29/06/21;17:13:21;43016;Dinheiro;3,99
29/06/21;17:23:31;43020;Dinheiro;5,06
29/06/21;17:33:38;43022;Dinheiro;19,59
29/06/21;17:46:52;43023;Crediário;11,36
29/06/21;17:56:03;43026;Dinheiro;46,5
29/06/21;18:09:05;43027;Dinheiro;6,9
29/06/21;18:11:04;43028;Dinheiro;42,53
29/06/21;18:12:42;43029;Dinheiro;5,59
29/06/21;18:23:20;43033;Dinheiro;7,0
29/06/21;18:24:39;43035;Dinheiro;20,5
29/06/21;18:26:05;43037;Dinheiro;23,01
29/06/21;18:30:01;43039;Dinheiro;5,47
29/06/21;18:30:32;43040;Dinheiro;14,0
29/06/21;18:31:02;43041;Dinheiro;4,11
29/06/21;18:34:10;43044;Dinheiro;4,67
29/06/21;18:36:30;43045;Dinheiro;11,01
29/06/21;18:37:46;43046;Dinheiro;5,36
29/06/21;18:39:53;43047;Dinheiro;5,5
29/06/21;18:49:27;43049;Dinheiro;27,0
29/06/21;18:57:17;43054;Dinheiro;40,35
29/06/21;18:59:06;43055;Dinheiro;2,2
29/06/21;19:06:45;43061;Dinheiro;2,14
29/06/21;19:16:56;43066;Dinheiro;30,0
29/06/21;19:27:30;43069;Dinheiro;34,61
29/06/21;19:41:42;43071;Dinheiro;4,34
29/06/21;19:56:27;43073;Dinheiro;31,37
29/06/21;20:01:18;43074;Crediário;16,4
29/06/21;20:04:42;43075;Dinheiro;3,0
29/06/21;20:13:52;43077;Crediário;221,95
29/06/21;20:16:10;43078;Crediário;50,0
29/06/21;20:22:26;43079;Crediário;5,0
30/06/21;07:26:43;1/00020102;Cartao  Débito;12,96
30/06/21;07:58:30;1/00020103;Cartao  Débito;4,22
30/06/21;08:10:46;1/00020104;Cartao  Débito;30,36
30/06/21;09:18:58;1/00020105;Cartao  Débito;8,65
30/06/21;09:24:35;1/00020106;Cartao  Débito;3,24
30/06/21;09:31:43;1/00020107;Dinheiro;33,0
30/06/21;09:37:23;1/00020108;Cartao  Débito;22,0
30/06/21;09:46:00;1/00020109;Cartao  Débito;40,89
30/06/21;10:28:16;1/00020110;Cartao  Débito;29,0
30/06/21;10:29:02;1/00020111;Cartao Crédito;24,5
30/06/21;10:48:40;1/00020112;Cartao  Débito;27,0
30/06/21;11:01:27;1/00020113;Cartao  Débito;22,5
30/06/21;11:26:33;1/00020114;Cartao  Débito;4,8
30/06/21;11:30:24;1/00020115;Cartao Crédito;20,0
30/06/21;11:41:36;1/00020116;Cartao  Débito;121,24
30/06/21;11:55:45;1/00020117;Cartao Crédito;31,57
30/06/21;12:07:03;1/00020118;Cartao  Débito;26,41
30/06/21;12:11:04;1/00020119;Cartao Crédito;3,51
30/06/21;12:18:30;1/00020120;Cartao  Débito;12,24
30/06/21;12:40:29;1/00020121;Cartao Crédito;21,0
30/06/21;13:12:25;1/00020122;Cartao Crédito;26,44
30/06/21;13:17:52;1/00020123;Cartao  Débito;14,0
30/06/21;13:48:45;1/00020124;Cartao Crédito;40,39
30/06/21;13:50:43;1/00020125;Cartao Crédito;41,98
30/06/21;14:11:43;1/00020126;Cartao Crédito;40,96
30/06/21;15:01:56;1/00020127;Cartao Crédito;36,38
30/06/21;15:09:34;1/00020128;Cartao  Débito;16,0
30/06/21;15:14:00;1/00020129;PIX;45,8
30/06/21;15:50:29;1/00020130;Cartao  Débito;31,87
30/06/21;16:07:30;1/00020131;Cartao Crédito;13,74
30/06/21;16:20:20;1/00020132;Cartao Crédito;26,47
30/06/21;16:23:44;1/00020133;Cartao Crédito;47,21
30/06/21;16:38:48;1/00020134;Cartao  Débito;29,41
30/06/21;16:44:00;1/00020135;Cartao  Débito;17,74
30/06/21;16:45:28;1/00020136;Cartao  Débito;10,43
30/06/21;16:46:40;1/00020137;Cartao  Débito;17,0
30/06/21;16:52:36;1/00020138;Cartao  Débito;26,5
30/06/21;16:54:08;1/00020139;Cartao  Débito;50,73
30/06/21;17:03:57;1/00020140;Cartao  Débito;36,0
30/06/21;17:14:31;1/00020141;Cartao  Débito;11,79
30/06/21;17:15:30;1/00020142;Cartao  Débito;10,32
30/06/21;17:20:41;1/00020143;Cartao Crédito;43,66
30/06/21;17:36:05;1/00020144;Cartao Crédito;27,0
30/06/21;17:39:57;1/00020145;Cartao Crédito;42,3
30/06/21;18:02:28;1/00020146;Cartao Crédito;41,0
30/06/21;18:04:40;1/00020147;Cartao Crédito;21,22
30/06/21;18:09:16;1/00020148;Cartao Crédito;11,67
30/06/21;18:13:11;1/00020149;Cartao  Débito;5,71
30/06/21;18:15:11;1/00020150;Cartao Crédito;71,31
30/06/21;18:16:48;1/00020151;Cartao  Débito;9,86
30/06/21;18:22:59;1/00020152;Cartao Crédito;22,0
30/06/21;18:25:47;1/00020153;Cartao Crédito;50,09
30/06/21;18:28:19;1/00020154;Cartao Crédito;5,47
30/06/21;18:30:17;1/00020155;Cartao Crédito;16,43
30/06/21;18:36:59;1/00020156;Cartao  Débito;45,03
30/06/21;18:55:40;1/00020157;Cartao  Débito;39,0
30/06/21;18:57:59;1/00020158;Cartao  Débito;31,84
30/06/21;19:01:45;1/00020159;Cartao Crédito;19,07
30/06/21;19:22:25;1/00020160;Cartao Crédito;16,18
30/06/21;19:28:38;1/00020161;Cartao Crédito;20,48
30/06/21;19:32:32;1/00020162;Cartao  Débito;157,37
30/06/21;19:35:50;1/00020163;Cartao  Débito;31,12
30/06/21;19:45:59;1/00020164;Cartao  Débito;54,88
30/06/21;19:55:26;1/00020165;Cartao Crédito;46,9
30/06/21;20:01:36;1/00020166;PIX;18,0
30/06/21;07:34:39;43082;Dinheiro;3,74
30/06/21;07:46:47;43083;Dinheiro;9,75
30/06/21;08:00:34;43085;Dinheiro;12,66
30/06/21;08:09:15;43086;Dinheiro;13,5
30/06/21;08:34:39;43088;Dinheiro;8,1
30/06/21;08:52:02;43089;Dinheiro;18,5
30/06/21;08:56:08;43090;Dinheiro;12,43
30/06/21;09:05:22;43092;Dinheiro;6,0
30/06/21;09:05:59;43093;Dinheiro;1,0
30/06/21;09:13:58;43094;Dinheiro;4,11
30/06/21;09:18:17;43095;Dinheiro;12,0
30/06/21;09:43:20;43101;Dinheiro;20,0
30/06/21;09:45:20;43102;Dinheiro;15,5
30/06/21;09:47:52;43104;Crediário;358,82
30/06/21;09:59:46;43105;Dinheiro;4,11
30/06/21;10:05:21;43106;Dinheiro;6,72
30/06/21;10:21:06;43108;Dinheiro;15,5
30/06/21;10:49:50;43112;Dinheiro;10,02
30/06/21;10:50:15;43113;Dinheiro;6,27
30/06/21;11:02:41;43115;Dinheiro;17,6
30/06/21;11:14:53;43116;Dinheiro;8,99
30/06/21;11:43:36;43120;Dinheiro;93,38
30/06/21;12:15:19;43124;Dinheiro;16,48
30/06/21;13:14:08;43128;Dinheiro;44,89
30/06/21;13:52:19;43132;Dinheiro;3,99
30/06/21;15:35:31;43138;Dinheiro;46,55
30/06/21;15:53:00;43141;Dinheiro;77,74
30/06/21;16:02:20;43142;Dinheiro;32,5
30/06/21;16:08:22;43144;Dinheiro;22,74
30/06/21;16:42:51;43149;Dinheiro;7,5
30/06/21;16:44:40;43151;Dinheiro;7,54
30/06/21;16:48:23;43154;Dinheiro;16,47
30/06/21;17:07:57;43159;Dinheiro;33,5
30/06/21;17:18:04;43162;Dinheiro;50,14
30/06/21;17:25:24;43164;Dinheiro;30,5
30/06/21;17:30:01;43166;Dinheiro;2,8
30/06/21;17:35:10;43167;Dinheiro;8,4
30/06/21;17:37:15;43169;Dinheiro;12,0
30/06/21;17:47:30;43171;Dinheiro;36,62
30/06/21;17:53:45;43172;Dinheiro;24,22
30/06/21;17:56:02;43173;Dinheiro;13,55
30/06/21;18:03:41;43175;Dinheiro;15,68
30/06/21;18:07:03;43177;Dinheiro;37,39
30/06/21;18:07:50;43178;Dinheiro;13,0
30/06/21;18:10:17;43180;Dinheiro;38,24
30/06/21;18:18:35;43184;Dinheiro;3,0
30/06/21;18:19:36;43185;Dinheiro;3,51
30/06/21;18:23:40;43187;Dinheiro;39,06
30/06/21;18:26:59;43189;Dinheiro;12,76
30/06/21;18:27:35;43190;Dinheiro;5,0
30/06/21;18:42:05;43194;Dinheiro;14,0
30/06/21;18:47:05;43195;Dinheiro;4,94
30/06/21;18:49:32;43196;Dinheiro;14,97
30/06/21;19:07:22;43200;Dinheiro;4,88
30/06/21;19:12:39;43201;Dinheiro;18,47
30/06/21;19:47:01;43207;Dinheiro;8,99
30/06/21;19:49:29;43208;Dinheiro;14,0
30/06/21;20:03:40;43212;Dinheiro;24,0
30/06/21;20:12:11;43213;Crediário;7,36
30/06/21;20:27:50;43214;Crediário;9,2
30/06/21;20:28:31;43215;Crediário;152,68
