1006;MINI FOLHEADOS;KG;14/06/21;09:01:10;41052;0,06;        52,9;0,0;        0,0;3,17
1042;PAO FRANCES;KG;14/06/21;09:01:10;41052;0,25;        11,9;0,0;        0,0;2,98
1042;PAO FRANCES;KG;14/06/21;09:09:19;41054;0,595;        11,9;0,0;        0,0;7,08
1021;COXINHA;UN;14/06/21;09:16:17;41055;1,0;        6,0;0,0;        0,0;6,0
1047;CHIPA;KG;14/06/21;09:44:36;41059;0,15;        49,9;0,0;        0,0;7,49
1042;PAO FRANCES;KG;14/06/21;10:39:36;41065;0,285;        11,9;0,0;        0,0;3,39
1042;PAO FRANCES;KG;14/06/21;10:40:13;41066;0,18;        11,9;0,0;        0,0;2,14
1649;PURO ALHO 200G;UN;14/06/21;11:00:43;41067;1,0;        5,5;0,0;        0,0;5,5
1942;ALHO TRITURADO ALHONIL 200G;UN;14/06/21;11:00:43;41067;1,0;        8,5;0,0;        0,0;8,5
1042;PAO FRANCES;KG;14/06/21;13:40:30;41074;0,245;        11,9;0,0;        0,0;2,92
1350;LEITE INTEGRAL LACTOBOM SC 1L;UN;14/06/21;13:40:30;41074;1,0;        5,5;0,0;        0,0;5,5
1189;CHICLE TRIDENT MORANGO 8G;UN;14/06/21;13:52:55;41075;1,0;        2,5;0,0;        0,0;2,5
1310;COCA COLA PET 600ML;UN;14/06/21;13:52:55;41075;1,0;        6,5;0,0;        0,0;6,5
1824;MISTAO SABOR E CIA;UN;14/06/21;13:52:55;41075;2,0;        10,5;0,0;        0,0;21,0
1039;BAURU;UN;14/06/21;13:52:55;41075;1,0;        7,0;0,0;        0,0;7,0
1092;PETIT FOUR DIVERSOS;KG;14/06/21;14:13:05;41076;0,115;        56,9;0,0;        0,0;6,54
1107;BOLO INDIANO;KG;14/06/21;14:13:05;41076;0,175;        42,9;0,0;        0,0;7,51
1145;CAFE EXPRESSO DUPLO;UN;14/06/21;14:22:25;41078;1,0;        7,0;0,0;        0,0;7,0
1415;CAPUCCINO FRIO;UN;14/06/21;14:22:25;41078;1,0;        11,0;0,0;        0,0;11,0
1129;TORTA DE LIMAO COM SUSPIRO;KG;14/06/21;14:22:25;41078;0,155;        52,0;0,0;        0,0;8,06
2163;TORTA DE IOGURTE;KG;14/06/21;14:22:25;41078;0,14;        68,0;0,0;        0,0;9,52
1313;COCA COLA PET 2L;UN;14/06/21;15:25:01;41081;1,0;        10,0;0,0;        0,0;10,0
1069;CUECA VIRADA;KG;14/06/21;15:33:39;41082;0,145;        29,9;0,0;        0,0;4,34
1000;MERCADORIAS DIVERAS;DV;14/06/21;15:33:39;41082;1,0;        2,0;0,0;        0,0;2,0
1107;BOLO INDIANO;KG;14/06/21;15:55:06;41086;1,305;        42,9;0,0;        0,0;55,98
1602;TAXA DE ENTREGA;UN;14/06/21;15:55:06;41086;1,0;        10,0;0,0;        0,0;10,0
1306;COCA COLA PET 200ML;UN;14/06/21;15:55:36;41087;1,0;        2,5;0,0;        0,0;2,5
1033;PAO DE QUEIJO;KG;14/06/21;15:55:36;41087;0,07;        39,9;0,0;        0,0;2,79
1042;PAO FRANCES;KG;14/06/21;16:14:31;41088;0,19;        11,9;0,0;        0,0;2,26
1051;BOLO FIT;KG;14/06/21;16:14:31;41088;0,14;        30,9;0,0;        0,0;4,33
2012;CINNAMON ROLL;KG;14/06/21;16:17:46;41089;0,12;        46,9;0,0;        0,0;5,63
1122;BOLO SENSACAO;KG;14/06/21;16:23:44;41091;0,17;        52,0;0,0;        0,0;8,84
1079;BROA CASEIRA DE MILHO;KG;14/06/21;16:24:50;41093;0,36;        34,9;0,0;        0,0;12,56
1006;MINI FOLHEADOS;KG;14/06/21;16:24:50;41093;0,08;        52,9;0,0;        0,0;4,23
1085;PALITINHO FRITO;KG;14/06/21;16:24:50;41093;0,385;        32,9;0,0;        0,0;12,67
1060;DONUTS;KG;14/06/21;16:26:55;41094;0,355;        46,9;0,0;        0,0;16,65
1060;DONUTS;KG;14/06/21;16:26:55;41094;0,315;        46,9;0,0;        0,0;14,77
1060;DONUTS;KG;14/06/21;16:26:55;41094;0,2;        46,9;0,0;        0,0;9,38
1149;CAPUCCINO SABOR E CIA;UN;14/06/21;16:26:55;41094;1,0;        14,0;0,0;        0,0;14,0
1479;CAFE ESPECIAL CARAMELO SALGADO;UN;14/06/21;16:26:55;41094;1,0;        16,0;0,0;        0,0;16,0
1034;PAO DE QUEIJO PALITO;KG;14/06/21;16:26:55;41094;0,04;        42,9;0,0;        0,0;1,72
1060;DONUTS;KG;14/06/21;16:26:55;41094;0,05;        46,9;0,0;        0,0;2,35
1000;MERCADORIAS DIVERAS;DV;14/06/21;16:26:55;41094;1,0;        1,5;0,0;        0,0;1,5
1001;BRIOCHE;KG;14/06/21;16:48:59;41097;0,065;        58,9;0,0;        0,0;3,83
1060;DONUTS;KG;14/06/21;16:48:59;41097;0,045;        46,9;0,0;        0,0;2,11
1151;SODA ITALIANA;UN;14/06/21;16:48:59;41097;1,0;        10,0;0,0;        0,0;10,0
1000;MERCADORIAS DIVERAS;DV;14/06/21;17:00:11;41099;1,0;        11,0;0,0;        0,0;11,0
1042;PAO FRANCES;KG;14/06/21;17:11:45;41101;0,18;        11,9;0,0;        0,0;2,14
1069;CUECA VIRADA;KG;14/06/21;17:11:45;41101;0,13;        29,9;0,0;        0,0;3,89
1592;PAO CURITIBANO;KG;14/06/21;17:29:40;41105;0,325;        14,0;0,0;        0,0;4,55
1011;PASTEL DE NATA;UN;14/06/21;17:29:40;41105;1,0;        8,5;0,0;        0,0;8,5
1079;BROA CASEIRA DE MILHO;KG;14/06/21;17:29:40;41105;0,365;        34,9;0,0;        0,0;12,74
1001;BRIOCHE;KG;14/06/21;17:29:40;41105;0,19;        58,9;0,0;        0,0;11,19
1002;EMPADAS DIVERSAS;UN;14/06/21;17:29:40;41105;1,0;        6,0;0,0;        0,0;6,0
1152;SUCO NATURAL DE LARANJA;UN;14/06/21;17:32:41;41107;1,0;        8,5;0,0;        0,0;8,5
1153;SUCO COM AGUA;UN;14/06/21;17:32:41;41107;1,0;        8,0;0,0;        0,0;8,0
1033;PAO DE QUEIJO;KG;14/06/21;17:32:41;41107;0,035;        39,9;0,0;        0,0;1,4
1033;PAO DE QUEIJO;KG;14/06/21;17:32:41;41107;0,145;        39,9;0,0;        0,0;5,79
1145;CAFE EXPRESSO DUPLO;UN;14/06/21;17:39:18;41108;1,0;        7,0;0,0;        0,0;7,0
1478;CAFE SUBMARINO;UN;14/06/21;17:39:18;41108;1,0;        13,0;0,0;        0,0;13,0
1011;PASTEL DE NATA;UN;14/06/21;17:39:18;41108;1,0;        8,5;0,0;        0,0;8,5
2381;BOLO NO POTE AMARETTO;UN;14/06/21;17:50:05;41111;25,0;        6,0;0,0;        0,0;150,0
2377;CANOLLE FOLHEADO AMARETTO;UN;14/06/21;17:50:05;41111;5,0;        4,5;0,0;        0,0;22,5
2354;BOMBA AMARETTO;UN;14/06/21;17:50:05;41111;15,0;        6,0;0,0;        0,0;90,0
2370;TORTELETA AMARETTO;UN;14/06/21;17:50:05;41111;14,0;        6,0;0,0;        0,0;84,0
1042;PAO FRANCES;KG;14/06/21;17:54:38;41112;0,365;        11,9;0,0;        0,0;4,34
1141;CAROLINA;KG;14/06/21;17:54:38;41112;0,135;        49,9;0,0;        0,0;6,74
1034;PAO DE QUEIJO PALITO;KG;14/06/21;17:54:38;41112;0,105;        42,9;0,0;        0,0;4,5
1047;CHIPA;KG;14/06/21;17:54:38;41112;0,305;        49,9;0,0;        0,0;15,22
1051;BOLO FIT;KG;14/06/21;17:54:38;41112;0,135;        30,9;0,0;        0,0;4,17
1042;PAO FRANCES;KG;14/06/21;17:55:48;41113;0,6;        11,9;0,0;        0,0;7,14
1970;BARRA DE CHOCO LACTA DIAMANTE NEGRO 90G;UN;14/06/21;17:55:48;41113;1,0;        6,99;0,0;        0,0;6,99
1228;ACHOCOLATADO PO NESCAU 400G;UN;14/06/21;18:12:28;41115;1,0;        9,8;0,0;        0,0;9,8
1042;PAO FRANCES;KG;14/06/21;18:12:56;41116;0,63;        11,9;0,0;        0,0;7,5
1076;SONHO DIVERSOS;KG;14/06/21;18:13:26;41117;0,22;        36,9;0,0;        0,0;8,12
1042;PAO FRANCES;KG;14/06/21;18:13:26;41117;0,255;        11,9;0,0;        0,0;3,03
1000;MERCADORIAS DIVERAS;DV;14/06/21;18:14:24;41118;1,0;        8,99;0,0;        0,0;8,99
1042;PAO FRANCES;KG;14/06/21;18:14:24;41118;0,59;        11,9;0,0;        0,0;7,02
1152;SUCO NATURAL DE LARANJA;UN;14/06/21;18:17:39;41120;1,0;        8,5;0,0;        0,0;8,5
1152;SUCO NATURAL DE LARANJA;UN;14/06/21;18:17:39;41120;1,0;        8,5;0,0;        0,0;8,5
1020;PASTEL FRITO;UN;14/06/21;18:17:39;41120;1,0;        6,0;0,0;        0,0;6,0
2197;TAPIOCA;UN;14/06/21;18:17:39;41120;1,0;        18,0;0,0;        0,0;18,0
1119;BOLO DE FERRERO ROCHER;KG;14/06/21;18:17:39;41120;0,13;        52,0;0,0;        0,0;6,76
1631;CHIC BOLIN FRUTAS 2UN 9G;UN;14/06/21;18:22:24;41123;1,0;        1,0;0,0;        0,0;1,0
1631;CHIC BOLIN FRUTAS 2UN 9G;UN;14/06/21;18:22:24;41123;1,0;        1,0;0,0;        0,0;1,0
1631;CHIC BOLIN FRUTAS 2UN 9G;UN;14/06/21;18:22:24;41123;1,0;        1,0;0,0;        0,0;1,0
1000;MERCADORIAS DIVERAS;DV;14/06/21;18:26:12;41124;1,0;        0,5;0,0;        0,0;0,5
1000;MERCADORIAS DIVERAS;DV;14/06/21;18:28:32;41126;1,0;        1,0;0,0;        0,0;1,0
1478;CAFE SUBMARINO;UN;14/06/21;18:38:20;41129;1,0;        13,0;0,0;        0,0;13,0
1478;CAFE SUBMARINO;UN;14/06/21;18:38:20;41129;1,0;        13,0;0,0;        0,0;13,0
1022;KIBE;UN;14/06/21;18:38:20;41129;1,0;        7,0;0,0;        0,0;7,0
1011;PASTEL DE NATA;UN;14/06/21;18:38:20;41129;1,0;        8,5;0,0;        0,0;8,5
2196;CREPIOCA ESPECIAL;UN;14/06/21;18:38:20;41129;1,0;        18,0;0,0;        0,0;18,0
1826;BAURU INTEGRAL;UN;14/06/21;18:38:20;41129;1,0;        7,5;0,0;        0,0;7,5
1284;AGUA S/ GAS SFERRIE 510ML;UN;14/06/21;18:38:20;41129;1,0;        3,5;0,0;        0,0;3,5
1189;CHICLE TRIDENT MORANGO 8G;UN;14/06/21;18:38:20;41129;1,0;        2,5;0,0;        0,0;2,5
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;14/06/21;18:40:52;41130;1,0;        6,5;0,0;        0,0;6,5
1014;TORTA DE MORTADELA;KG;14/06/21;18:40:52;41130;0,205;        48,0;0,0;        0,0;9,84
2012;CINNAMON ROLL;KG;14/06/21;18:40:52;41130;0,06;        46,9;0,0;        0,0;2,81
2012;CINNAMON ROLL;KG;14/06/21;18:40:52;41130;0,075;        46,9;0,0;        0,0;3,52
1014;TORTA DE MORTADELA;KG;14/06/21;18:40:52;41130;0,205;        48,0;0,0;        0,0;9,84
1006;MINI FOLHEADOS;KG;14/06/21;18:40:52;41130;0,065;        52,9;0,0;        0,0;3,44
1145;CAFE EXPRESSO DUPLO;UN;14/06/21;18:48:09;41137;1,0;        7,0;0,0;        0,0;7,0
1107;BOLO INDIANO;KG;14/06/21;18:48:09;41137;0,145;        42,9;0,0;        0,0;6,22
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;14/06/21;18:59:13;41140;1,0;        6,5;0,0;        0,0;6,5
1040;MISTO QUENTE;UN;14/06/21;18:59:13;41140;1,0;        6,5;0,0;        0,0;6,5
2383;BOLACHA CASEIRA CLASSIC - DIVERSAS;UN;14/06/21;18:59:13;41140;1,0;        8,99;0,0;        0,0;8,99
1262;QUEIJO MUSSARELA FRIMESA 200G;UN;14/06/21;19:04:36;41141;1,0;        10,0;0,0;        0,0;10,0
1258;PRESUNTO FRIMESA 200G;UN;14/06/21;19:04:36;41141;1,0;        6,9;0,0;        0,0;6,9
1042;PAO FRANCES;KG;14/06/21;19:04:36;41141;0,495;        11,9;0,0;        0,0;5,89
1042;PAO FRANCES;KG;14/06/21;19:10:35;41142;0,375;        11,9;0,0;        0,0;4,46
1141;CAROLINA;KG;14/06/21;19:10:35;41142;0,095;        49,9;0,0;        0,0;4,74
1034;PAO DE QUEIJO PALITO;KG;14/06/21;19:10:35;41142;0,01;        42,9;0,0;        0,0;0,43
1655;GROSTOLI SECO;KG;14/06/21;19:18:57;41143;0,255;        38,9;0,0;        0,0;9,92
1282;ACHOC TODDYNHO 200ML;UN;14/06/21;19:18:57;41143;2,0;        4,0;0,0;        0,0;8,0
1039;BAURU;UN;14/06/21;19:18:57;41143;1,0;        7,0;0,0;        0,0;7,0
1020;PASTEL FRITO;UN;14/06/21;19:18:57;41143;2,0;        6,0;0,0;        0,0;12,0
2068;RENATA MIOJO GALINHA;UN;14/06/21;19:18:57;41143;1,0;        2,2;0,0;        0,0;2,2
2274;RENATA MIOJO CARNE COM TOMATE;UN;14/06/21;19:18:57;41143;1,0;        2,5;0,0;        0,0;2,5
1600;CHOC BIS PRETO 126G;UN;14/06/21;19:18:57;41143;1,0;        5,99;0,0;        0,0;5,99
1608;TURRON MANI 25G;UN;14/06/21;19:18:57;41143;1,0;        2,0;0,0;        0,0;2,0
1000;MERCADORIAS DIVERAS;DV;14/06/21;19:55:34;41151;1,0;        15,0;0,0;        0,0;15,0
1085;PALITINHO FRITO;KG;14/06/21;20:08:26;41157;0,34;        32,9;0,0;        0,0;11,19
1006;MINI FOLHEADOS;KG;14/06/21;20:08:26;41157;0,04;        52,9;0,0;        0,0;2,12
2012;CINNAMON ROLL;KG;14/06/21;20:08:26;41157;0,075;        46,9;0,0;        0,0;3,52
2012;CINNAMON ROLL;KG;14/06/21;20:11:55;41158;0,06;        46,9;0,0;        0,0;2,81
1021;COXINHA;UN;14/06/21;20:13:58;41159;1,0;        6,0;0,0;        0,0;6,0
1020;PASTEL FRITO;UN;14/06/21;20:13:58;41159;1,0;        6,0;0,0;        0,0;6,0
2245;PAO FRANCES PARANA BOI;UN;14/06/21;20:13:58;41159;50,0;        0,5;0,0;        0,0;25,0
1936;BOLO CREMOSO DE FUBA;KG;14/06/21;20:13:58;41159;0,18;        39,9;0,0;        0,0;7,18
1006;MINI FOLHEADOS;KG;14/06/21;20:13:58;41159;0,115;        52,9;0,0;        0,0;6,08
1936;BOLO CREMOSO DE FUBA;KG;14/06/21;20:13:58;41159;0,98;        39,9;0,0;        0,0;39,1
1592;PAO CURITIBANO;KG;14/06/21;20:13:58;41159;0,22;        14,0;0,0;        0,0;3,08
1042;PAO FRANCES;KG;14/06/21;20:13:58;41159;0,945;        11,9;0,0;        0,0;11,25
1042;PAO FRANCES;KG;14/06/21;20:13:58;41159;1,93;        11,9;0,0;        0,0;22,97
1033;PAO DE QUEIJO;KG;14/06/21;20:13:58;41159;0,47;        39,9;0,0;        0,0;18,75
1107;BOLO INDIANO;KG;14/06/21;20:13:58;41159;0,115;        42,9;0,0;        0,0;4,93
1401;BOLO DE CENOURA;KG;14/06/21;20:13:58;41159;0,435;        29,9;0,0;        0,0;13,01
1020;PASTEL FRITO;UN;14/06/21;20:13:58;41159;1,0;        6,0;0,0;        0,0;6,0
1022;KIBE;UN;14/06/21;20:13:58;41159;1,0;        7,0;0,0;        0,0;7,0
1011;PASTEL DE NATA;UN;15/06/21;08:21:01;1/00019126;1,0;        8,5;0,0;        0,0;8,5
1033;PAO DE QUEIJO;KG;15/06/21;08:21:01;1/00019126;0,155;        39,9;0,0;        0,0;6,18
1014;TORTA DE MORTADELA;KG;15/06/21;08:21:01;1/00019126;0,215;        48,0;0,0;        0,0;10,32
1001;BRIOCHE;KG;15/06/21;08:21:01;1/00019126;0,035;        58,9;0,0;        0,0;2,06
1141;CAROLINA;KG;15/06/21;08:21:01;1/00019126;0,095;        49,9;0,0;        0,0;4,74
1006;MINI FOLHEADOS;KG;15/06/21;08:32:01;1/00019127;0,03;        52,9;0,0;        0,0;1,59
1020;PASTEL FRITO;UN;15/06/21;08:32:01;1/00019127;2,0;        6,0;0,0;        0,0;12,0
1042;PAO FRANCES;KG;15/06/21;08:32:01;1/00019127;0,59;        11,9;0,0;        0,0;7,02
1006;MINI FOLHEADOS;KG;15/06/21;08:32:01;1/00019127;0,045;        52,9;0,0;        0,0;2,38
1020;PASTEL FRITO;UN;15/06/21;08:32:01;1/00019127;2,0;        6,0;0,0;        0,0;12,0
2184;CAFE MOCHATINO;UN;15/06/21;08:32:01;1/00019127;2,0;        8,5;0,0;        0,0;17,0
1042;PAO FRANCES;KG;15/06/21;08:37:00;1/00019128;0,3;        11,9;0,0;        0,0;3,57
1893;BOLO DE LEITE NINHO COM CREME DE AVELA;KG;15/06/21;08:47:32;1/00019129;0,155;        52,0;0,0;        0,0;8,06
1141;CAROLINA;KG;15/06/21;08:47:32;1/00019129;0,025;        49,9;0,0;        0,0;1,25
1031;ENROLADINHO DE SALSICHA FRITO;UN;15/06/21;08:47:32;1/00019129;1,0;        5,5;0,0;        0,0;5,5
1002;EMPADAS DIVERSAS;UN;15/06/21;08:47:32;1/00019129;1,0;        6,0;0,0;        0,0;6,0
1152;SUCO NATURAL DE LARANJA;UN;15/06/21;08:47:32;1/00019129;1,0;        8,5;0,0;        0,0;8,5
1144;CAFE EXPRESSO SIMPLES;UN;15/06/21;08:47:32;1/00019129;1,0;        5,0;0,0;        0,0;5,0
1047;CHIPA;KG;15/06/21;08:53:36;1/00019130;0,075;        49,9;0,0;        0,0;3,74
1011;PASTEL DE NATA;UN;15/06/21;08:53:36;1/00019130;1,0;        8,5;0,0;        0,0;8,5
1149;CAPUCCINO SABOR E CIA;UN;15/06/21;09:09:47;1/00019131;1,0;        14,0;0,0;        0,0;14,0
1047;CHIPA;KG;15/06/21;09:09:47;1/00019131;0,075;        49,9;0,0;        0,0;3,74
2304;ADICIONAL LEITE ZERO LACTOSE;UN;15/06/21;09:09:47;1/00019131;1,0;        1,0;0,0;        0,0;1,0
1033;PAO DE QUEIJO;KG;15/06/21;09:15:02;1/00019132;0,03;        39,9;0,0;        0,0;1,2
1107;BOLO INDIANO;KG;15/06/21;09:15:02;1/00019132;0,11;        42,9;0,0;        0,0;4,72
1149;CAPUCCINO SABOR E CIA;UN;15/06/21;09:17:49;1/00019133;2,0;        14,0;0,0;        0,0;28,0
1150;CHOCOLATE QUENTE;UN;15/06/21;09:17:49;1/00019133;1,0;        12,0;0,0;        0,0;12,0
1040;MISTO QUENTE;UN;15/06/21;09:17:49;1/00019133;1,0;        6,5;0,0;        0,0;6,5
1042;PAO FRANCES;KG;15/06/21;09:19:02;1/00019134;0,18;        11,9;0,0;        0,0;2,14
1040;MISTO QUENTE;UN;15/06/21;09:19:02;1/00019134;2,0;        6,5;0,0;        0,0;13,0
1150;CHOCOLATE QUENTE;UN;15/06/21;09:19:02;1/00019134;1,0;        12,0;0,0;        0,0;12,0
1020;PASTEL FRITO;UN;15/06/21;09:26:24;1/00019135;2,0;        6,0;0,0;        0,0;12,0
1141;CAROLINA;KG;15/06/21;09:26:24;1/00019135;0,135;        49,9;0,0;        0,0;6,74
1042;PAO FRANCES;KG;15/06/21;09:26:24;1/00019135;0,12;        11,9;0,0;        0,0;1,43
1411;EXPRESSO ESPECIAL;UN;15/06/21;09:27:18;1/00019136;1,0;        7,5;0,0;        0,0;7,5
1781;MISTO QUENTE COM MORTADELA;UN;15/06/21;09:27:18;1/00019136;1,0;        8,0;0,0;        0,0;8,0
1119;BOLO DE FERRERO ROCHER;KG;15/06/21;09:27:56;1/00019137;0,12;        52,0;0,0;        0,0;6,24
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;15/06/21;09:27:56;1/00019137;1,0;        6,5;0,0;        0,0;6,5
1001;BRIOCHE;KG;15/06/21;09:28:38;1/00019138;0,185;        58,9;0,0;        0,0;10,9
1284;AGUA S/ GAS SFERRIE 510ML;UN;15/06/21;09:33:47;1/00019139;1,0;        3,5;0,0;        0,0;3,5
1145;CAFE EXPRESSO DUPLO;UN;15/06/21;09:33:47;1/00019139;1,0;        7,0;0,0;        0,0;7,0
1781;MISTO QUENTE COM MORTADELA;UN;15/06/21;09:33:47;1/00019139;1,0;        8,0;0,0;        0,0;8,0
1033;PAO DE QUEIJO;KG;15/06/21;09:56:07;1/00019140;0,075;        39,9;0,0;        0,0;2,99
1001;BRIOCHE;KG;15/06/21;09:56:07;1/00019140;0,04;        58,9;0,0;        0,0;2,36
1151;SODA ITALIANA;UN;15/06/21;10:06:37;1/00019141;1,0;        10,0;0,0;        0,0;10,0
1002;EMPADAS DIVERSAS;UN;15/06/21;10:06:37;1/00019141;1,0;        6,0;0,0;        0,0;6,0
1116;BOLO DE PRESTIGIO;KG;15/06/21;10:06:37;1/00019141;0,13;        48,0;0,0;        0,0;6,24
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;15/06/21;10:08:29;1/00019142;1,0;        6,5;0,0;        0,0;6,5
1794;CAFE COADO DUPLO;UN;15/06/21;10:08:29;1/00019142;1,0;        12,0;0,0;        0,0;12,0
1152;SUCO NATURAL DE LARANJA;UN;15/06/21;10:08:29;1/00019142;1,0;        8,5;0,0;        0,0;8,5
1040;MISTO QUENTE;UN;15/06/21;10:08:29;1/00019142;1,0;        6,5;0,0;        0,0;6,5
1781;MISTO QUENTE COM MORTADELA;UN;15/06/21;10:08:29;1/00019142;1,0;        8,0;0,0;        0,0;8,0
1039;BAURU;UN;15/06/21;10:08:29;1/00019142;1,0;        7,0;0,0;        0,0;7,0
1000;MERCADORIAS DIVERAS;DV;15/06/21;10:08:29;1/00019142;1,0;        0,5;0,0;        0,0;0,5
1047;CHIPA;KG;15/06/21;10:13:24;1/00019143;0,15;        49,9;0,0;        0,0;7,49
1051;BOLO FIT;KG;15/06/21;10:13:24;1/00019143;0,115;        30,9;0,0;        0,0;3,55
1047;CHIPA;KG;15/06/21;10:13:24;1/00019143;0,075;        49,9;0,0;        0,0;3,74
1144;CAFE EXPRESSO SIMPLES;UN;15/06/21;10:13:24;1/00019143;2,0;        5,0;0,0;        0,0;10,0
1145;CAFE EXPRESSO DUPLO;UN;15/06/21;10:13:24;1/00019143;1,0;        7,0;0,0;        0,0;7,0
2190;SUCO NATURAL DETOX;UN;15/06/21;10:13:24;1/00019143;1,0;        11,0;0,0;        0,0;11,0
1000;MERCADORIAS DIVERAS;DV;15/06/21;10:13:24;1/00019143;1,0;        10,0;0,0;        0,0;10,0
1150;CHOCOLATE QUENTE;UN;15/06/21;10:15:48;1/00019144;1,0;        12,0;0,0;        0,0;12,0
1149;CAPUCCINO SABOR E CIA;UN;15/06/21;10:34:47;1/00019145;1,0;        14,0;0,0;        0,0;14,0
1040;MISTO QUENTE;UN;15/06/21;10:34:47;1/00019145;1,0;        6,5;0,0;        0,0;6,5
1594;CHA QUENTE;UN;15/06/21;10:36:07;1/00019146;1,0;        5,0;0,0;        0,0;5,0
1033;PAO DE QUEIJO;KG;15/06/21;10:36:07;1/00019146;0,075;        39,9;0,0;        0,0;2,99
1107;BOLO INDIANO;KG;15/06/21;10:36:07;1/00019146;0,15;        42,9;0,0;        0,0;6,44
1014;TORTA DE MORTADELA;KG;15/06/21;10:38:16;1/00019147;0,225;        48,0;0,0;        0,0;10,8
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;15/06/21;10:38:16;1/00019147;1,0;        6,5;0,0;        0,0;6,5
1152;SUCO NATURAL DE LARANJA;UN;15/06/21;10:40:53;1/00019148;1,0;        8,5;0,0;        0,0;8,5
1781;MISTO QUENTE COM MORTADELA;UN;15/06/21;10:42:41;1/00019149;1,0;        8,0;0,0;        0,0;8,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;15/06/21;10:44:20;1/00019150;1,0;        6,5;0,0;        0,0;6,5
1149;CAPUCCINO SABOR E CIA;UN;15/06/21;10:44:20;1/00019150;1,0;        14,0;0,0;        0,0;14,0
1040;MISTO QUENTE;UN;15/06/21;10:44:20;1/00019150;1,0;        6,5;0,0;        0,0;6,5
1144;CAFE EXPRESSO SIMPLES;UN;15/06/21;10:58:49;1/00019151;1,0;        5,0;0,0;        0,0;5,0
1144;CAFE EXPRESSO SIMPLES;UN;15/06/21;10:58:49;1/00019151;1,0;        5,0;0,0;        0,0;5,0
1147;CAFE EXPRESSO COM LEITE MEDIO;UN;15/06/21;10:58:49;1/00019151;1,0;        6,5;0,0;        0,0;6,5
1150;CHOCOLATE QUENTE;UN;15/06/21;10:58:49;1/00019151;1,0;        12,0;0,0;        0,0;12,0
1047;CHIPA;KG;15/06/21;10:58:49;1/00019151;0,15;        49,9;0,0;        0,0;7,49
1047;CHIPA;KG;15/06/21;10:58:49;1/00019151;0,075;        49,9;0,0;        0,0;3,74
1510;LEITE ZERO LACTOSE PIRACANJUBA 1L;UN;15/06/21;10:58:49;1/00019151;1,0;        7,5;0,0;        0,0;7,5
1303;AGUA C/ GAS CRYSTAL 500ML;UN;15/06/21;10:58:49;1/00019151;1,0;        4,5;0,0;        0,0;4,5
1303;AGUA C/ GAS CRYSTAL 500ML;UN;15/06/21;10:58:49;1/00019151;1,0;        4,5;0,0;        0,0;4,5
1000;MERCADORIAS DIVERAS;DV;15/06/21;10:58:49;1/00019151;1,0;        1,0;0,0;        0,0;1,0
1144;CAFE EXPRESSO SIMPLES;UN;15/06/21;11:00:48;1/00019152;1,0;        5,0;0,0;        0,0;5,0
1149;CAPUCCINO SABOR E CIA;UN;15/06/21;11:00:48;1/00019152;1,0;        14,0;0,0;        0,0;14,0
1149;CAPUCCINO SABOR E CIA;UN;15/06/21;11:00:48;1/00019152;1,0;        14,0;0,0;        0,0;14,0
1809;PAO COM SALAME;UN;15/06/21;11:00:48;1/00019152;1,0;        9,0;0,0;        0,0;9,0
1809;PAO COM SALAME;UN;15/06/21;11:00:48;1/00019152;1,0;        9,0;0,0;        0,0;9,0
1809;PAO COM SALAME;UN;15/06/21;11:00:48;1/00019152;1,0;        9,0;0,0;        0,0;9,0
1874;BOLO DE CENOURA RECHEADO;KG;15/06/21;11:02:57;1/00019153;0,16;        42,9;0,0;        0,0;6,86
2262;BOLO LIZI 200G;UN;15/06/21;11:02:57;1/00019153;1,0;        12,0;0,0;        0,0;12,0
1020;PASTEL FRITO;UN;15/06/21;11:02:57;1/00019153;2,0;        6,0;0,0;        0,0;12,0
1012;SALGADO ASSADO;UN;15/06/21;12:22:53;1/00019154;1,0;        9,0;0,0;        0,0;9,0
2006;SUPER BROWNIES (DIVERSOS);UN;15/06/21;12:22:53;1/00019154;1,0;        7,0;0,0;        0,0;7,0
1450;SUCO PRATS UVA 330ML;UN;15/06/21;12:22:53;1/00019154;1,0;        6,0;0,0;        0,0;6,0
1089;PAO INTEGRAL;KG;15/06/21;12:47:46;1/00019155;0,415;        19,9;0,0;        0,0;8,26
1874;BOLO DE CENOURA RECHEADO;KG;15/06/21;12:49:22;1/00019156;0,29;        42,9;0,0;        0,0;12,44
1144;CAFE EXPRESSO SIMPLES;UN;15/06/21;13:28:15;1/00019157;2,0;        5,0;0,0;        0,0;10,0
1100;BOLO NO POTE DIVERSOS;UN;15/06/21;13:28:15;1/00019157;1,0;        8,0;0,0;        0,0;8,0
1723;DANCLETS TUTTI FRUTTI 13,5G;UN;15/06/21;13:28:15;1/00019157;1,0;        3,5;0,0;        0,0;3,5
1385;BOMBOM;UN;15/06/21;14:25:57;1/00019158;1,0;        6,0;0,0;        0,0;6,0
2012;CINNAMON ROLL;KG;15/06/21;14:25:57;1/00019158;0,205;        46,9;0,0;        0,0;9,61
